userID,vendorID,rating
86,330,2
90,330,3
15,330,5
96,330,5
17,330,1
37,330,5
5,330,3
95,330,1
10,330,5
68,330,5
11,330,4
51,330,4
63,330,5
88,330,5
1,330,5
30,330,4
22,330,4
4,330,4
24,330,3
14,330,2
47,330,3
55,330,2
74,330,5
20,330,4
23,330,5
43,330,5
28,330,3
21,330,3
58,330,4
0,330,4
46,330,2
7,330,4
66,330,4
48,330,3
41,330,4
8,330,2
82,330,5
97,330,4
62,330,4
49,330,4
27,330,3
83,330,4
93,330,4
57,330,4
75,330,3
9,330,4
54,330,4
80,330,3
76,330,3
12,330,1
13,330,4
39,330,3
71,330,3
29,330,5
32,330,4
36,330,3
50,330,3
59,330,4
35,330,5
61,330,1
42,330,4
2,330,3
81,330,3
34,330,3
85,330,3
65,330,4
69,330,3
60,330,4
44,330,4
56,330,4
18,331,3
72,331,4
87,331,1
91,331,3
6,331,3
64,331,2
98,331,3
79,331,4
53,331,2
67,331,3
26,331,3
92,331,4
25,331,1
45,331,3
84,331,1
77,331,3
40,331,3
89,331,1
3,331,5
52,331,4
94,331,2
38,331,4
33,331,4
78,331,4
86,331,4
90,331,3
15,331,3
96,331,5
17,331,5
5,331,3
95,331,1
10,331,3
68,331,3
11,331,3
51,331,3
63,331,5
88,331,1
1,331,5
30,331,3
22,331,2
14,331,4
47,331,4
55,331,4
99,331,5
74,331,3
20,331,2
23,331,4
43,331,4
28,331,3
21,331,4
58,331,3
0,331,4
46,331,4
7,331,4
66,331,4
41,331,5
48,331,3
8,331,4
97,331,3
62,331,4
27,331,1
83,331,4
93,331,2
57,331,4
75,331,3
9,331,2
80,331,5
76,331,4
12,331,3
13,331,2
39,331,2
71,331,3
32,331,4
36,331,5
50,331,1
59,331,3
35,331,3
61,331,1
42,331,3
2,331,2
81,331,2
34,331,3
85,331,5
65,331,2
69,331,3
60,331,4
44,331,4
18,332,4
72,332,5
73,332,5
87,332,2
91,332,4
6,332,4
64,332,4
98,332,3
79,332,4
53,332,3
67,332,4
70,332,4
26,332,4
92,332,4
25,332,1
45,332,3
19,332,4
84,332,3
77,332,5
40,332,3
89,332,1
16,332,4
3,332,3
52,332,3
94,332,4
38,332,4
33,332,5
78,332,4
31,332,4
86,332,3
15,332,4
90,332,3
96,332,4
17,332,2
37,332,3
5,332,4
95,332,5
10,332,5
68,332,5
11,332,4
51,332,4
63,332,5
88,332,4
1,332,5
30,332,1
22,332,3
4,332,4
24,332,5
14,332,3
47,332,4
55,332,3
99,332,1
74,332,5
20,332,4
23,332,4
43,332,4
28,332,4
21,332,4
58,332,2
0,332,4
46,332,3
7,332,3
66,332,3
48,332,3
41,332,5
8,332,3
82,332,4
97,332,3
62,332,4
49,332,3
27,332,3
83,332,3
93,332,4
57,332,3
75,332,3
9,332,3
54,332,3
80,332,3
76,332,3
12,332,2
13,332,4
39,332,3
71,332,3
29,332,5
32,332,4
36,332,1
50,332,1
59,332,3
35,332,3
61,332,1
42,332,3
2,332,5
81,332,3
34,332,3
85,332,5
65,332,3
69,332,1
60,332,4
44,332,3
56,332,5
18,333,3
72,333,3
73,333,5
87,333,3
91,333,3
64,333,3
98,333,2
79,333,4
53,333,3
67,333,2
70,333,4
26,333,4
92,333,2
25,333,1
45,333,2
84,333,4
77,333,2
89,333,1
16,333,5
3,333,3
52,333,3
94,333,4
38,333,3
33,333,5
31,333,3
86,333,2
90,333,2
15,333,3
96,333,4
17,333,1
37,333,3
5,333,3
68,333,5
11,333,3
63,333,4
88,333,3
1,333,5
22,333,3
4,333,4
24,333,4
47,333,4
55,333,2
99,333,2
74,333,3
20,333,4
23,333,4
43,333,3
28,333,3
21,333,3
58,333,1
0,333,3
46,333,2
7,333,3
66,333,2
48,333,2
8,333,2
82,333,3
97,333,2
62,333,4
49,333,3
27,333,4
93,333,3
75,333,2
57,333,2
9,333,3
54,333,4
80,333,3
12,333,3
13,333,2
39,333,2
71,333,2
29,333,5
32,333,3
50,333,1
59,333,3
35,333,5
61,333,3
81,333,3
34,333,3
85,333,2
65,333,3
69,333,1
44,333,4
18,334,3
72,334,3
73,334,4
87,334,3
91,334,3
64,334,3
67,334,3
70,334,4
25,334,1
45,334,2
77,334,4
89,334,1
16,334,5
33,334,1
31,334,5
15,334,4
37,334,4
5,334,2
95,334,3
68,334,5
51,334,2
63,334,5
30,334,2
4,334,3
14,334,2
99,334,2
74,334,4
23,334,4
43,334,4
21,334,3
58,334,1
0,334,2
46,334,1
7,334,2
48,334,1
8,334,3
82,334,4
97,334,2
49,334,4
75,334,2
9,334,4
54,334,4
80,334,5
12,334,3
13,334,3
71,334,2
29,334,5
50,334,1
35,334,3
2,334,4
85,334,3
69,334,1
60,334,5
44,334,4
56,334,4
18,335,4
73,335,3
87,335,3
6,335,4
91,335,5
64,335,4
79,335,5
67,335,2
70,335,5
26,335,4
92,335,2
25,335,1
45,335,2
19,335,3
77,335,3
89,335,1
16,335,5
3,335,3
31,335,4
15,335,4
37,335,5
95,335,1
68,335,5
11,335,3
51,335,2
63,335,5
30,335,1
4,335,3
14,335,3
47,335,4
55,335,4
99,335,2
74,335,4
20,335,4
23,335,5
21,335,3
58,335,4
0,335,3
7,335,3
48,335,2
82,335,3
8,335,3
49,335,4
83,335,3
93,335,2
57,335,3
75,335,2
9,335,3
80,335,4
76,335,1
12,335,1
13,335,5
29,335,5
32,335,4
36,335,1
50,335,1
35,335,5
42,335,3
2,335,4
81,335,4
85,335,3
69,335,1
60,335,4
44,335,4
56,335,5
73,336,4
87,336,2
91,336,3
64,336,2
79,336,5
67,336,2
53,336,4
25,336,1
45,336,2
89,336,1
52,336,3
5,336,3
68,336,4
11,336,4
10,336,3
51,336,4
63,336,5
30,336,3
4,336,2
14,336,2
47,336,3
99,336,2
55,336,3
23,336,4
43,336,3
21,336,3
0,336,2
7,336,2
82,336,4
83,336,3
93,336,2
75,336,3
57,336,1
80,336,3
76,336,3
12,336,2
39,336,2
29,336,5
50,336,1
2,336,2
85,336,3
65,336,3
18,337,4
72,337,3
73,337,3
87,337,2
6,337,5
64,337,3
98,337,3
79,337,5
53,337,4
67,337,4
70,337,2
92,337,3
45,337,5
19,337,3
84,337,5
77,337,2
40,337,3
89,337,1
16,337,4
3,337,5
52,337,3
94,337,4
38,337,4
33,337,1
78,337,3
86,337,3
90,337,3
15,337,3
96,337,3
17,337,4
37,337,5
5,337,4
68,337,5
11,337,3
10,337,1
51,337,2
63,337,5
88,337,4
1,337,5
30,337,1
22,337,4
4,337,2
24,337,3
14,337,4
55,337,4
99,337,4
74,337,3
23,337,4
43,337,5
21,337,3
58,337,2
0,337,2
46,337,3
7,337,2
66,337,2
48,337,4
8,337,2
97,337,3
62,337,5
27,337,3
83,337,4
93,337,4
57,337,2
75,337,2
9,337,3
54,337,3
80,337,5
76,337,3
12,337,2
13,337,3
39,337,4
32,337,3
36,337,4
50,337,1
59,337,4
35,337,4
61,337,1
2,337,3
81,337,2
34,337,3
85,337,4
65,337,3
69,337,3
60,337,4
44,337,4
18,338,3
91,338,5
6,338,3
64,338,3
70,338,2
25,338,1
45,338,3
84,338,4
77,338,5
89,338,1
16,338,5
38,338,4
33,338,5
78,338,4
31,338,3
86,338,3
90,338,4
96,338,5
17,338,5
95,338,5
11,338,3
10,338,4
63,338,5
88,338,2
1,338,5
22,338,4
24,338,5
14,338,5
99,338,5
74,338,3
20,338,5
23,338,4
28,338,1
0,338,4
46,338,5
7,338,3
66,338,5
41,338,5
62,338,4
27,338,5
57,338,5
75,338,4
80,338,5
76,338,4
12,338,2
39,338,4
71,338,2
32,338,4
36,338,5
50,338,1
59,338,5
61,338,3
69,338,1
60,338,5
18,339,3
72,339,4
73,339,3
87,339,3
6,339,4
64,339,4
98,339,3
79,339,5
53,339,4
67,339,4
70,339,3
25,339,2
45,339,3
19,339,1
84,339,5
77,339,5
40,339,3
89,339,1
16,339,5
3,339,5
38,339,4
78,339,4
31,339,4
86,339,4
90,339,4
37,339,5
95,339,5
11,339,4
10,339,3
51,339,1
63,339,5
88,339,3
1,339,5
22,339,4
4,339,4
14,339,4
47,339,4
55,339,4
99,339,3
74,339,4
20,339,4
23,339,5
43,339,5
28,339,3
21,339,4
58,339,3
0,339,5
46,339,4
7,339,2
48,339,2
41,339,4
62,339,5
49,339,4
27,339,3
93,339,5
9,339,3
80,339,4
76,339,4
12,339,1
13,339,4
29,339,5
71,339,3
32,339,4
36,339,4
50,339,3
59,339,4
35,339,3
61,339,2
42,339,4
2,339,5
81,339,5
34,339,5
85,339,5
65,339,3
69,339,4
60,339,4
44,339,5
73,340,4
6,340,4
67,340,5
53,340,5
26,340,5
25,340,1
45,340,4
40,340,4
89,340,1
16,340,4
52,340,5
94,340,5
33,340,5
15,340,5
17,340,5
37,340,3
11,340,4
10,340,4
63,340,5
1,340,5
22,340,5
24,340,5
14,340,5
99,340,4
74,340,5
20,340,4
23,340,5
43,340,5
0,340,4
46,340,5
7,340,1
66,340,4
48,340,3
82,340,4
62,340,5
75,340,3
9,340,4
54,340,5
80,340,5
12,340,1
39,340,4
71,340,3
29,340,5
32,340,5
36,340,5
50,340,1
59,340,5
85,340,3
60,340,5
56,340,5
73,341,3
87,341,2
91,341,1
6,341,3
64,341,2
98,341,3
79,341,4
53,341,2
92,341,1
45,341,3
77,341,4
40,341,3
16,341,3
89,341,3
3,341,5
94,341,3
33,341,4
78,341,5
31,341,2
86,341,3
90,341,3
15,341,3
96,341,4
17,341,3
5,341,4
95,341,1
11,341,5
10,341,3
51,341,2
88,341,3
1,341,4
22,341,3
47,341,2
55,341,3
99,341,4
20,341,2
23,341,4
43,341,3
28,341,3
58,341,3
0,341,2
46,341,3
7,341,5
48,341,3
41,341,3
8,341,2
82,341,2
97,341,3
62,341,5
49,341,3
27,341,2
83,341,2
57,341,4
75,341,2
9,341,2
76,341,3
12,341,1
39,341,4
71,341,3
29,341,5
32,341,4
36,341,2
50,341,2
59,341,3
61,341,1
42,341,1
2,341,1
81,341,3
34,341,3
65,341,2
69,341,2
72,342,2
73,342,2
87,342,1
6,342,3
67,342,3
92,342,2
45,342,4
19,342,1
89,342,1
16,342,1
3,342,3
52,342,3
94,342,4
38,342,2
86,342,3
90,342,3
5,342,3
11,342,3
63,342,5
30,342,2
14,342,3
47,342,3
55,342,3
99,342,4
23,342,5
43,342,3
21,342,3
58,342,3
46,342,2
7,342,3
41,342,4
97,342,4
62,342,5
27,342,1
93,342,4
57,342,2
75,342,3
80,342,5
76,342,3
12,342,3
39,342,2
71,342,3
29,342,5
36,342,1
50,342,1
59,342,3
61,342,1
42,342,2
85,342,4
69,342,2
44,342,4
18,343,2
72,343,2
73,343,3
87,343,2
91,343,3
6,343,4
64,343,3
98,343,3
79,343,5
53,343,4
67,343,1
70,343,1
26,343,5
92,343,5
25,343,2
45,343,4
19,343,4
84,343,3
77,343,4
40,343,3
89,343,3
16,343,5
3,343,4
52,343,5
94,343,4
38,343,4
33,343,4
78,343,5
31,343,2
86,343,3
15,343,4
96,343,4
17,343,3
37,343,3
5,343,4
95,343,5
10,343,4
68,343,3
11,343,5
51,343,1
63,343,5
88,343,4
1,343,5
30,343,4
22,343,3
4,343,4
24,343,5
14,343,3
47,343,4
55,343,4
99,343,5
74,343,3
20,343,2
23,343,5
43,343,2
28,343,4
21,343,3
58,343,3
0,343,3
46,343,3
7,343,2
66,343,4
48,343,4
41,343,5
8,343,4
97,343,5
62,343,5
49,343,3
27,343,3
83,343,4
93,343,4
57,343,3
75,343,3
9,343,3
54,343,3
80,343,4
76,343,4
12,343,5
13,343,4
39,343,5
71,343,2
29,343,5
36,343,5
50,343,1
59,343,4
35,343,3
61,343,1
42,343,4
2,343,4
81,343,2
34,343,4
85,343,5
65,343,4
69,343,4
60,343,3
44,343,3
56,343,4
6,344,5
91,344,5
67,344,5
70,344,4
92,344,5
25,344,1
45,344,4
19,344,4
89,344,1
16,344,5
52,344,3
17,344,5
37,344,5
95,344,5
10,344,5
51,344,5
63,344,5
88,344,5
1,344,5
30,344,4
22,344,4
4,344,3
24,344,5
99,344,3
74,344,4
23,344,5
43,344,5
46,344,4
7,344,1
66,344,3
48,344,4
97,344,5
83,344,4
93,344,5
57,344,3
9,344,4
80,344,3
12,344,1
39,344,4
13,344,5
71,344,3
32,344,4
50,344,4
59,344,5
35,344,5
42,344,5
85,344,5
60,344,5
73,345,4
6,345,4
64,345,2
98,345,3
79,345,4
67,345,3
70,345,2
92,345,3
45,345,5
84,345,3
89,345,1
16,345,3
3,345,4
52,345,4
94,345,4
38,345,2
33,345,5
86,345,3
90,345,1
15,345,1
96,345,4
37,345,2
5,345,3
95,345,1
68,345,3
11,345,5
63,345,5
88,345,4
1,345,5
24,345,4
14,345,3
47,345,3
55,345,3
99,345,5
20,345,2
23,345,5
28,345,2
21,345,3
0,345,4
46,345,3
7,345,2
41,345,4
48,345,4
97,345,3
62,345,4
27,345,1
83,345,4
93,345,3
57,345,4
75,345,3
80,345,4
76,345,4
12,345,2
13,345,3
39,345,3
71,345,2
29,345,5
32,345,1
36,345,4
50,345,1
61,345,2
42,345,3
81,345,2
34,345,3
85,345,5
65,345,2
69,345,1
60,345,3
72,346,2
73,346,2
91,346,2
6,346,3
64,346,2
98,346,2
79,346,4
53,346,4
70,346,1
26,346,2
92,346,1
25,346,1
19,346,1
84,346,1
77,346,5
40,346,4
89,346,3
16,346,3
52,346,4
94,346,3
33,346,5
90,346,3
15,346,4
96,346,2
5,346,3
95,346,3
11,346,2
51,346,1
63,346,5
88,346,2
4,346,3
24,346,5
14,346,1
47,346,3
99,346,4
20,346,2
23,346,4
43,346,2
28,346,3
21,346,3
0,346,3
7,346,1
66,346,3
41,346,3
82,346,1
62,346,3
27,346,2
83,346,4
93,346,3
57,346,1
75,346,3
54,346,3
80,346,2
76,346,3
12,346,3
39,346,2
29,346,5
36,346,3
50,346,1
35,346,2
61,346,1
42,346,1
2,346,1
81,346,2
85,346,5
65,346,2
69,346,2
44,346,3
56,346,2
18,347,4
72,347,2
73,347,5
87,347,2
91,347,3
6,347,4
64,347,3
98,347,4
79,347,4
53,347,4
67,347,4
70,347,3
26,347,5
92,347,3
25,347,3
45,347,4
19,347,5
84,347,5
77,347,5
40,347,3
89,347,1
16,347,3
3,347,4
52,347,4
94,347,4
38,347,2
33,347,2
78,347,4
31,347,1
86,347,3
90,347,4
15,347,3
96,347,4
17,347,1
37,347,2
5,347,4
95,347,4
68,347,3
11,347,4
10,347,3
51,347,4
63,347,5
88,347,3
1,347,5
30,347,3
22,347,4
4,347,4
24,347,5
14,347,5
47,347,3
55,347,4
99,347,4
74,347,3
20,347,2
23,347,4
43,347,4
28,347,2
21,347,3
58,347,3
0,347,3
46,347,3
7,347,1
66,347,3
41,347,5
48,347,5
8,347,3
82,347,4
97,347,5
62,347,4
49,347,3
27,347,4
83,347,4
93,347,4
57,347,4
75,347,5
9,347,4
54,347,2
80,347,4
76,347,4
12,347,4
13,347,4
39,347,4
71,347,5
29,347,5
32,347,4
36,347,4
50,347,4
59,347,4
35,347,3
42,347,3
2,347,4
81,347,3
34,347,4
85,347,5
65,347,3
69,347,2
60,347,3
44,347,4
56,347,5
91,348,3
67,348,5
26,348,5
25,348,1
45,348,3
19,348,1
84,348,5
40,348,4
16,348,3
89,348,1
52,348,3
38,348,3
15,348,4
17,348,5
37,348,3
5,348,3
95,348,1
10,348,4
11,348,3
51,348,1
63,348,5
1,348,5
22,348,4
24,348,5
14,348,2
99,348,2
74,348,4
23,348,5
43,348,5
21,348,3
0,348,3
46,348,3
7,348,1
66,348,5
82,348,4
97,348,5
62,348,5
75,348,3
57,348,1
54,348,4
80,348,4
12,348,1
39,348,3
71,348,3
36,348,5
50,348,1
59,348,4
61,348,1
42,348,4
2,348,3
69,348,3
60,348,5
56,348,5
18,349,3
72,349,5
73,349,3
87,349,4
6,349,4
64,349,2
98,349,3
79,349,5
53,349,3
67,349,4
70,349,4
26,349,4
92,349,4
25,349,1
45,349,3
19,349,3
84,349,5
77,349,3
40,349,4
89,349,1
16,349,5
52,349,4
94,349,3
38,349,4
33,349,2
78,349,1
31,349,4
86,349,2
15,349,5
96,349,5
17,349,1
37,349,3
5,349,1
95,349,5
10,349,3
68,349,5
11,349,3
51,349,4
63,349,5
88,349,5
1,349,4
30,349,4
22,349,4
14,349,5
47,349,4
55,349,2
99,349,2
74,349,3
20,349,3
23,349,4
43,349,5
28,349,1
21,349,2
58,349,3
0,349,3
7,349,1
66,349,2
48,349,5
41,349,3
8,349,3
82,349,4
97,349,4
62,349,3
49,349,4
27,349,3
83,349,4
93,349,5
57,349,2
75,349,2
9,349,5
54,349,5
80,349,4
12,349,3
13,349,5
39,349,3
71,349,2
29,349,5
32,349,4
36,349,5
50,349,1
59,349,4
35,349,5
61,349,4
42,349,3
2,349,3
34,349,4
85,349,4
65,349,3
69,349,1
60,349,5
44,349,3
56,349,5
18,350,5
72,350,3
73,350,4
87,350,2
91,350,5
6,350,5
64,350,3
98,350,3
79,350,4
53,350,4
67,350,3
70,350,3
92,350,5
25,350,1
45,350,3
19,350,4
84,350,4
77,350,5
40,350,3
89,350,1
3,350,4
52,350,4
94,350,5
38,350,3
33,350,3
78,350,5
31,350,3
86,350,3
90,350,3
15,350,5
96,350,5
17,350,4
37,350,3
5,350,3
95,350,5
10,350,5
68,350,2
11,350,5
51,350,5
63,350,5
88,350,4
1,350,5
30,350,3
22,350,3
4,350,5
24,350,5
14,350,4
47,350,4
55,350,3
99,350,4
74,350,3
20,350,5
23,350,5
28,350,4
21,350,4
58,350,4
0,350,4
46,350,5
7,350,2
66,350,4
48,350,4
41,350,4
8,350,2
82,350,4
97,350,4
62,350,4
49,350,2
27,350,3
83,350,4
93,350,4
57,350,4
75,350,2
9,350,3
54,350,4
80,350,4
76,350,5
12,350,2
13,350,3
39,350,3
71,350,5
29,350,5
36,350,5
50,350,1
59,350,3
35,350,4
61,350,2
42,350,4
2,350,2
81,350,3
34,350,3
85,350,5
65,350,4
69,350,3
60,350,3
44,350,4
72,351,3
73,351,4
87,351,2
91,351,3
6,351,5
64,351,2
98,351,3
79,351,5
67,351,3
53,351,4
26,351,4
92,351,4
25,351,2
45,351,3
19,351,3
40,351,3
89,351,1
3,351,3
52,351,5
94,351,2
38,351,3
33,351,4
31,351,1
90,351,2
15,351,3
96,351,4
17,351,1
37,351,2
5,351,3
95,351,4
68,351,3
11,351,4
51,351,4
63,351,5
88,351,5
30,351,4
4,351,4
24,351,3
14,351,4
47,351,3
55,351,3
99,351,4
23,351,5
21,351,3
0,351,2
46,351,3
7,351,1
66,351,3
48,351,2
41,351,3
8,351,3
97,351,5
62,351,4
49,351,4
27,351,4
83,351,3
93,351,4
57,351,3
75,351,2
9,351,3
54,351,3
80,351,4
12,351,3
13,351,2
39,351,3
71,351,4
32,351,3
36,351,1
59,351,4
35,351,3
61,351,1
2,351,1
34,351,3
85,351,5
65,351,3
44,351,4
56,351,4
18,352,2
73,352,1
87,352,2
91,352,2
6,352,3
64,352,2
53,352,2
67,352,4
70,352,1
92,352,3
25,352,1
45,352,4
19,352,4
84,352,2
77,352,2
40,352,3
89,352,1
16,352,1
52,352,4
94,352,3
38,352,2
33,352,5
78,352,5
31,352,2
86,352,1
15,352,4
17,352,2
37,352,2
5,352,3
95,352,1
68,352,3
11,352,3
10,352,3
51,352,5
63,352,5
88,352,4
1,352,5
30,352,5
22,352,2
24,352,3
47,352,2
55,352,3
99,352,4
23,352,5
43,352,4
28,352,2
21,352,3
7,352,2
66,352,2
48,352,1
8,352,3
82,352,3
97,352,4
49,352,2
27,352,1
83,352,4
93,352,4
57,352,2
75,352,2
9,352,2
54,352,3
80,352,4
76,352,3
12,352,3
13,352,1
39,352,4
71,352,3
29,352,5
36,352,2
32,352,2
50,352,1
59,352,3
35,352,3
61,352,1
42,352,3
2,352,1
34,352,3
85,352,3
65,352,3
69,352,2
56,352,3
18,353,3
72,353,4
73,353,4
87,353,2
91,353,3
6,353,4
64,353,3
98,353,3
79,353,5
53,353,2
67,353,3
70,353,3
26,353,3
92,353,5
25,353,2
45,353,4
19,353,3
84,353,5
77,353,2
40,353,3
89,353,1
16,353,5
3,353,5
52,353,4
94,353,3
38,353,3
33,353,5
78,353,5
31,353,3
90,353,4
15,353,3
96,353,4
17,353,3
37,353,3
95,353,5
68,353,5
11,353,4
51,353,4
63,353,5
88,353,4
1,353,5
22,353,3
4,353,4
24,353,3
14,353,2
47,353,4
55,353,4
99,353,2
74,353,3
20,353,3
23,353,5
43,353,2
28,353,3
0,353,3
58,353,3
46,353,4
7,353,5
66,353,4
41,353,4
48,353,4
8,353,3
82,353,2
97,353,3
62,353,5
49,353,4
27,353,3
83,353,5
93,353,3
57,353,3
75,353,3
9,353,3
54,353,3
80,353,4
76,353,4
12,353,1
13,353,3
39,353,3
71,353,3
29,353,5
36,353,3
59,353,4
61,353,4
42,353,4
2,353,3
81,353,3
34,353,4
85,353,5
65,353,4
69,353,3
60,353,4
44,353,4
56,353,3
72,354,4
6,354,3
87,354,2
91,354,2
79,354,2
67,354,4
53,354,2
70,354,2
92,354,2
45,354,3
19,354,1
84,354,2
89,354,1
15,354,1
90,354,2
37,354,3
5,354,3
68,354,3
11,354,3
51,354,3
63,354,5
88,354,4
30,354,2
4,354,2
24,354,4
14,354,2
47,354,2
74,354,3
23,354,4
43,354,3
21,354,3
0,354,2
7,354,2
66,354,2
48,354,2
8,354,2
97,354,3
62,354,3
49,354,4
27,354,1
93,354,4
75,354,2
9,354,3
54,354,4
80,354,4
76,354,3
12,354,3
13,354,4
71,354,3
29,354,5
36,354,2
50,354,1
61,354,2
42,354,3
81,354,1
85,354,2
65,354,3
60,354,3
56,354,4
18,355,2
73,355,5
87,355,3
91,355,3
6,355,5
64,355,2
98,355,3
79,355,5
53,355,4
67,355,2
26,355,3
92,355,4
25,355,2
45,355,3
19,355,4
84,355,3
77,355,5
40,355,3
89,355,5
16,355,3
3,355,4
52,355,5
94,355,4
38,355,3
33,355,3
78,355,4
31,355,2
86,355,3
90,355,3
15,355,1
96,355,5
17,355,5
37,355,2
5,355,4
95,355,5
68,355,2
11,355,4
10,355,4
51,355,3
63,355,5
88,355,3
30,355,5
22,355,3
4,355,3
24,355,4
14,355,5
47,355,4
55,355,4
99,355,4
74,355,3
20,355,4
23,355,4
43,355,2
28,355,3
21,355,4
58,355,4
0,355,3
46,355,3
7,355,3
66,355,4
48,355,2
41,355,4
8,355,4
82,355,2
97,355,5
62,355,5
49,355,3
27,355,3
83,355,4
93,355,4
57,355,3
75,355,4
9,355,3
54,355,3
80,355,5
76,355,4
12,355,4
39,355,3
71,355,3
29,355,5
36,355,4
32,355,3
50,355,1
59,355,3
35,355,4
61,355,1
2,355,1
81,355,3
34,355,5
85,355,5
65,355,2
69,355,3
60,355,3
44,355,4
56,355,3
18,356,4
73,356,5
87,356,2
91,356,3
6,356,3
98,356,3
64,356,3
79,356,4
53,356,4
26,356,3
92,356,3
25,356,1
45,356,3
19,356,3
77,356,5
40,356,2
89,356,5
16,356,5
3,356,4
52,356,3
94,356,3
33,356,4
78,356,3
31,356,3
86,356,3
90,356,2
15,356,3
96,356,3
17,356,3
5,356,3
95,356,3
68,356,5
11,356,3
10,356,4
51,356,4
63,356,5
88,356,3
1,356,4
22,356,3
4,356,5
24,356,5
14,356,3
47,356,3
55,356,3
99,356,4
74,356,3
20,356,2
23,356,4
43,356,2
28,356,3
58,356,4
0,356,3
46,356,2
7,356,4
66,356,1
41,356,5
8,356,2
62,356,4
49,356,2
27,356,3
83,356,3
93,356,4
75,356,2
57,356,3
9,356,3
54,356,3
80,356,5
76,356,3
12,356,3
13,356,1
39,356,4
71,356,4
36,356,2
50,356,1
59,356,3
35,356,5
61,356,1
2,356,2
81,356,2
85,356,5
65,356,2
69,356,5
56,356,3
18,357,3
72,357,4
73,357,3
6,357,4
64,357,4
98,357,3
79,357,3
70,357,2
26,357,3
92,357,4
25,357,1
84,357,3
77,357,4
40,357,3
89,357,1
3,357,3
52,357,3
38,357,3
78,357,4
31,357,5
15,357,3
96,357,2
17,357,1
37,357,3
5,357,3
68,357,5
11,357,3
51,357,4
88,357,4
1,357,4
4,357,3
14,357,5
47,357,3
74,357,4
20,357,3
23,357,4
43,357,4
28,357,1
21,357,3
58,357,2
0,357,3
46,357,1
7,357,1
66,357,2
41,357,4
48,357,1
8,357,2
82,357,3
97,357,4
62,357,5
49,357,5
27,357,4
83,357,4
93,357,3
57,357,2
75,357,2
9,357,3
54,357,4
80,357,4
12,357,5
39,357,3
13,357,5
71,357,1
29,357,5
36,357,3
50,357,1
59,357,4
35,357,4
61,357,4
42,357,3
2,357,2
81,357,2
85,357,5
65,357,3
60,357,4
44,357,4
56,357,3
6,358,5
53,358,5
67,358,4
70,358,5
26,358,5
25,358,1
45,358,4
19,358,5
77,358,5
89,358,1
16,358,5
3,358,4
94,358,5
52,358,3
38,358,4
33,358,5
78,358,5
31,358,1
90,358,3
17,358,5
5,358,3
11,358,4
10,358,5
63,358,5
88,358,3
1,358,5
30,358,1
22,358,4
4,358,5
24,358,5
14,358,4
99,358,5
74,358,3
20,358,5
23,358,4
43,358,5
28,358,4
58,358,4
0,358,4
46,358,5
7,358,3
66,358,4
48,358,5
41,358,5
82,358,5
97,358,5
27,358,3
93,358,5
57,358,5
75,358,3
54,358,4
80,358,5
12,358,2
39,358,5
29,358,5
32,358,5
59,358,4
61,358,5
85,358,5
60,358,4
56,358,5
18,359,1
72,359,3
87,359,2
91,359,4
6,359,4
64,359,2
79,359,5
53,359,3
70,359,2
26,359,4
92,359,2
45,359,3
19,359,3
84,359,3
40,359,3
89,359,1
52,359,3
94,359,4
38,359,3
33,359,5
78,359,3
31,359,1
86,359,3
90,359,4
15,359,2
96,359,3
17,359,4
37,359,1
5,359,3
10,359,4
68,359,1
51,359,4
63,359,4
88,359,3
30,359,2
22,359,3
4,359,4
24,359,4
14,359,1
47,359,2
55,359,3
99,359,3
74,359,3
20,359,2
23,359,3
43,359,3
28,359,1
0,359,2
46,359,2
7,359,1
66,359,3
48,359,3
41,359,4
8,359,3
97,359,5
62,359,3
49,359,3
83,359,4
93,359,1
57,359,3
75,359,1
9,359,2
54,359,3
80,359,3
76,359,3
12,359,5
13,359,1
39,359,3
71,359,2
29,359,5
32,359,4
36,359,5
50,359,1
59,359,2
61,359,3
42,359,3
2,359,1
81,359,2
34,359,4
85,359,3
65,359,3
69,359,2
60,359,3
44,359,2
56,359,3
18,360,4
87,360,2
91,360,3
6,360,4
64,360,3
98,360,3
79,360,5
53,360,4
67,360,2
26,360,2
25,360,1
45,360,3
19,360,3
84,360,3
77,360,4
40,360,3
89,360,5
16,360,3
3,360,4
52,360,3
33,360,5
31,360,3
86,360,2
90,360,3
15,360,3
96,360,4
17,360,1
37,360,2
95,360,1
68,360,4
11,360,3
10,360,4
51,360,4
63,360,5
88,360,3
1,360,5
22,360,4
4,360,4
14,360,2
47,360,2
55,360,3
99,360,5
74,360,4
20,360,3
23,360,5
28,360,4
21,360,3
58,360,3
46,360,3
7,360,2
66,360,5
41,360,3
48,360,2
8,360,2
97,360,3
62,360,5
49,360,3
27,360,3
83,360,3
93,360,5
57,360,4
75,360,2
9,360,4
80,360,5
76,360,4
12,360,3
71,360,3
29,360,5
36,360,3
50,360,2
59,360,4
35,360,5
61,360,1
2,360,3
81,360,3
34,360,3
85,360,2
65,360,3
69,360,3
60,360,4
73,361,4
87,361,2
91,361,3
6,361,4
64,361,2
98,361,3
53,361,4
67,361,3
25,361,1
45,361,4
19,361,5
77,361,5
40,361,3
89,361,5
16,361,5
3,361,4
52,361,3
94,361,4
38,361,4
33,361,5
78,361,3
90,361,2
15,361,3
96,361,5
17,361,3
37,361,3
5,361,3
95,361,5
11,361,3
10,361,4
